latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.23023,-122.49284,1735.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-10-04,50.6,35.1,41.1,1.0,5.2,20.6,0.065
2016-10-05,50.2,29.9,40.0,1.0,7.4,27.3,0.078
2016-10-06,59.2,32.2,45.0,0.0,3.8,12.5,0.101
2016-10-07,65.9,38.3,50.9,4.0,3.9,15.9,0.109
2016-10-08,68.4,40.5,54.8,0.0,4.4,17.0,0.110
2016-10-09,66.6,45.6,55.7,0.0,7.2,26.4,0.123
2016-10-10,63.6,49.1,54.6,0.0,6.3,23.7,0.116
2016-10-11,61.9,43.5,52.0,0.0,4.1,17.9,0.101
2016-10-12,62.6,41.9,51.6,0.0,5.8,21.3,0.108
2016-10-13,47.8,42.9,44.7,20.0,10.0,44.5,0.028
2016-10-14,49.2,38.9,43.1,10.0,8.3,45.2,0.048
2016-10-15,41.2,36.8,38.8,15.0,10.9,55.5,0.010
2016-10-16,38.6,34.6,36.3,22.0,7.6,47.0,0.010
2016-10-17,42.0,34.3,37.2,20.0,5.1,29.3,0.033
2016-10-18,47.1,33.7,38.9,8.0,6.5,30.9,0.064
2016-10-19,57.2,29.9,42.8,0.0,2.8,11.0,0.085
2016-10-20,60.2,36.8,47.2,0.0,4.3,16.1,0.084
2016-10-21,57.7,36.9,46.9,0.0,6.4,23.3,0.070
2016-10-22,54.3,37.5,45.1,0.0,5.5,20.6,0.073
2016-10-23,50.8,35.3,43.4,0.0,8.8,30.9,0.068
2016-10-24,41.9,37.3,39.8,15.0,8.5,52.1,0.015
2016-10-25,42.9,37.4,40.5,13.0,8.1,44.7,0.018
2016-10-26,48.7,42.5,44.6,5.0,11.1,37.8,0.038
2016-10-27,42.5,39.3,41.5,14.0,7.2,33.6,0.012
2016-10-28,51.9,36.9,42.6,0.0,5.4,21.0,0.061
2016-10-29,46.7,39.6,41.6,19.0,6.1,35.6,0.029
2016-10-30,40.8,34.5,37.8,24.0,9.6,49.4,0.014
2016-10-31,39.9,32.3,35.6,14.0,7.6,30.4,0.021
2016-11-01,43.5,31.6,37.0,1.0,4.4,15.4,0.037
2016-11-02,51.3,30.9,41.0,0.0,5.6,21.9,0.062
2016-11-03,58.8,33.2,45.3,0.0,2.9,13.6,0.070
2016-11-04,57.5,42.7,48.1,0.0,5.7,19.5,0.085
2016-11-05,51.7,41.0,45.1,8.0,7.9,30.6,0.066
2016-11-06,45.4,41.0,43.0,5.0,5.8,21.5,0.031
2016-11-07,54.8,39.6,46.3,0.0,5.0,19.5,0.054
2016-11-08,58.7,44.7,49.9,0.0,5.6,21.9,0.072
2016-11-09,59.9,41.6,50.1,0.0,4.4,19.9,0.072
2016-11-10,59.8,44.6,50.5,0.0,5.4,21.3,0.078
2016-11-11,54.8,43.9,48.2,0.0,8.2,32.4,0.066
2016-11-12,50.7,40.9,45.0,3.0,5.0,34.4,0.049
2016-11-13,54.7,41.1,46.3,0.0,4.9,18.3,0.058
2016-11-14,53.9,42.8,46.9,1.0,5.9,25.9,0.047
2016-11-15,43.5,30.0,39.6,12.0,6.8,39.4,0.021
2016-11-16,36.9,24.6,29.5,5.0,3.6,17.2,0.035
2016-11-17,38.6,23.9,31.2,0.0,3.2,12.1,0.044
2016-11-18,39.1,28.6,33.9,4.0,9.7,44.1,0.048
2016-11-19,32.8,29.1,30.3,24.0,10.1,41.8,0.013
2016-11-20,36.8,28.6,32.7,12.0,5.3,30.2,0.022
2016-11-21,37.4,25.0,30.7,0.0,3.6,12.1,0.029
2016-11-22,33.1,27.2,30.3,9.0,7.1,31.3,0.019
2016-11-23,32.2,24.7,27.8,5.0,5.7,19.9,0.027
2016-11-24,34.6,23.5,28.8,1.0,6.1,28.2,0.023
2016-11-25,32.0,27.0,30.3,19.0,7.7,33.8,0.015
2016-11-26,30.3,27.2,29.2,20.0,9.8,40.3,0.013
2016-11-27,30.7,17.9,25.9,7.0,6.0,29.8,0.025
2016-11-28,34.1,24.2,29.6,5.0,7.4,28.6,0.027
2016-11-29,39.8,19.2,28.1,0.0,4.3,17.2,0.037
2016-11-30,34.3,23.6,29.5,9.0,5.0,17.4,0.026
2016-12-01,32.4,20.8,25.3,0.0,5.7,21.7,0.031
2016-12-02,36.9,18.6,27.0,0.0,4.0,19.5,0.032
2016-12-03,41.3,25.4,31.5,0.0,4.4,20.4,0.039
2016-12-04,39.2,25.8,32.1,5.0,5.0,22.4,0.018
2016-12-05,33.8,20.1,27.4,0.0,4.5,19.2,0.031
2016-12-06,28.5,20.8,24.1,3.0,6.3,23.9,0.027
2016-12-07,27.9,21.4,24.1,9.0,5.1,23.3,0.019
2016-12-08,31.5,25.9,28.7,23.0,6.9,29.5,0.010
2016-12-09,35.1,30.8,33.0,20.0,5.9,31.5,0.010
2016-12-10,36.7,25.2,32.4,9.0,5.0,23.7,0.017
2016-12-11,33.7,22.0,27.6,0.0,4.0,19.2,0.025
2016-12-12,37.6,25.0,30.7,0.0,3.8,15.7,0.031
2016-12-13,35.3,30.1,31.8,7.0,4.7,21.7,0.027
2016-12-14,37.7,30.4,33.9,24.0,8.2,35.8,0.008
2016-12-15,37.6,29.1,33.9,20.0,7.5,35.8,0.013
2016-12-16,28.5,15.8,23.2,2.0,7.1,26.4,0.028
2016-12-17,29.3,14.8,20.0,0.0,5.0,18.1,0.031
2016-12-18,33.3,17.4,23.9,0.0,4.3,17.0,0.035
2016-12-19,41.9,22.6,29.9,1.0,3.6,15.9,0.032
2016-12-20,36.1,27.2,31.9,2.0,4.0,16.1,0.013
2016-12-21,38.3,22.7,29.6,0.0,5.3,15.0,0.037
2016-12-22,42.2,26.6,31.5,0.0,5.5,26.4,0.041
2016-12-23,30.2,20.6,26.3,23.0,8.2,41.6,0.009
2016-12-24,24.6,10.7,18.4,0.0,6.0,20.1,0.023
2016-12-25,24.4,11.0,17.8,0.0,3.0,11.4,0.024
2016-12-26,34.8,12.9,24.5,0.0,3.6,13.9,0.036
2016-12-27,34.9,25.6,30.0,0.0,5.0,20.8,0.028
2016-12-28,41.0,20.6,28.7,0.0,3.5,16.8,0.037
2016-12-29,49.2,25.0,34.9,0.0,3.0,9.6,0.043
2016-12-30,41.8,26.9,32.3,5.0,5.7,20.6,0.041
2016-12-31,38.0,19.8,27.0,0.0,5.0,19.5,0.035
2017-01-01,24.4,13.0,18.0,9.0,9.4,31.3,0.018
2017-01-02,18.4,9.7,13.5,24.0,5.9,27.5,0.014
2017-01-03,24.5,14.7,19.8,24.0,6.9,30.2,0.008
2017-01-04,25.3,8.5,20.6,11.0,7.5,28.0,0.028
2017-01-05,18.4,6.5,13.4,0.0,6.2,19.2,0.026
2017-01-06,24.9,12.7,18.6,1.0,5.8,17.7,0.033
2017-01-07,30.9,16.3,22.6,24.0,10.9,48.5,0.009
2017-01-08,36.4,31.3,33.3,24.0,10.1,48.8,0.006
2017-01-09,31.1,23.8,26.3,22.0,9.7,39.8,0.012
2017-01-10,30.6,27.0,28.8,24.0,10.3,43.8,0.006
2017-01-11,28.8,19.6,25.3,12.0,7.5,30.9,0.028
2017-01-12,29.2,16.6,22.3,0.0,5.3,15.4,0.032
2017-01-13,32.0,17.2,23.9,0.0,4.7,13.2,0.036
2017-01-14,40.0,19.3,28.4,0.0,5.0,12.8,0.044
2017-01-15,37.3,23.1,28.2,0.0,7.6,25.3,0.047
2017-01-16,48.6,24.5,36.5,0.0,4.7,16.1,0.056
2017-01-17,46.9,27.2,35.5,6.0,7.1,22.6,0.048
2017-01-18,27.1,24.8,25.9,24.0,13.1,48.5,0.006
2017-01-19,29.7,24.7,26.7,24.0,9.5,32.2,0.022
2017-01-20,28.3,23.8,25.5,24.0,11.5,39.4,0.016
2017-01-21,28.3,23.5,25.8,24.0,16.2,47.4,0.017
2017-01-22,25.5,20.0,23.5,22.0,13.1,43.2,0.021
2017-01-23,25.2,16.8,21.2,14.0,6.5,22.4,0.020
2017-01-24,27.9,12.3,19.0,0.0,4.3,17.0,0.037
2017-01-25,28.4,16.3,21.0,7.0,3.2,12.1,0.022
2017-01-26,32.0,16.4,24.0,0.0,4.7,16.3,0.039
2017-01-27,42.6,16.9,30.0,0.0,3.7,8.5,0.055
2017-01-28,49.6,25.2,42.0,0.0,3.2,7.8,0.070
2017-01-29,50.8,28.6,40.8,0.0,5.4,11.9,0.069
2017-01-30,50.1,30.0,37.8,0.0,5.0,15.4,0.072
2017-01-31,46.4,33.3,37.9,0.0,6.8,19.5,0.051
2017-02-01,40.4,26.6,34.7,4.0,8.1,28.4,0.043
2017-02-02,33.5,28.8,30.8,22.0,10.4,34.7,0.011
2017-02-03,33.7,30.2,32.1,24.0,12.9,45.9,0.012
2017-02-04,32.9,30.0,31.3,24.0,12.9,38.9,0.015
2017-02-05,33.0,30.0,31.4,24.0,14.6,43.6,0.012
2017-02-06,32.1,28.1,30.0,15.0,12.6,45.9,0.032
2017-02-07,41.1,26.5,33.8,13.0,11.5,46.3,0.033
2017-02-08,41.6,30.1,36.5,23.0,13.0,49.2,0.013
2017-02-09,41.6,31.0,37.4,24.0,18.1,64.6,0.011
2017-02-10,35.2,25.0,29.6,9.0,7.8,26.6,0.036
2017-02-11,37.1,21.3,27.6,0.0,8.1,24.8,0.059
2017-02-12,44.3,22.4,32.2,0.0,5.9,14.1,0.073
2017-02-13,49.2,37.6,42.4,0.0,3.8,11.0,0.076
2017-02-14,44.7,33.7,40.5,0.0,5.8,18.8,0.079
2017-02-15,36.4,33.9,35.2,15.0,12.8,43.2,0.022
2017-02-16,35.0,28.4,31.8,20.0,16.1,50.8,0.031
2017-02-17,34.6,26.6,30.9,20.0,11.2,33.3,0.021
2017-02-18,37.2,26.1,31.9,20.0,6.7,21.3,0.044
2017-02-19,31.0,26.3,28.3,24.0,10.7,37.1,0.020
2017-02-20,36.4,28.1,31.9,20.0,14.0,53.2,0.032
2017-02-21,32.8,22.9,28.4,13.0,13.9,55.5,0.045
2017-02-22,28.4,16.9,22.3,13.0,8.5,28.4,0.040
2017-02-23,24.1,12.7,17.8,0.0,7.5,24.4,0.046
2017-02-24,24.9,8.1,17.5,9.0,7.0,22.1,0.042
2017-02-25,28.8,13.2,20.1,3.0,3.2,8.9,0.052
2017-02-26,26.5,12.1,19.6,8.0,10.1,32.9,0.038
2017-02-27,28.5,10.7,18.5,4.0,7.7,25.5,0.046
2017-02-28,33.4,14.2,22.2,2.0,6.3,21.9,0.051
2017-03-01,44.4,16.9,30.7,0.0,2.8,9.4,0.083
2017-03-02,46.9,22.9,36.2,0.0,3.9,14.1,0.089
2017-03-03,40.9,27.5,35.6,12.0,5.4,21.5,0.039
2017-03-04,31.2,23.1,28.0,19.0,11.4,49.7,0.023
2017-03-05,23.2,13.0,18.6,12.0,11.0,38.3,0.040
2017-03-06,25.8,13.0,19.7,24.0,6.7,24.4,0.016
2017-03-07,29.2,22.5,26.2,24.0,8.1,25.9,0.023
2017-03-08,44.4,28.0,34.7,9.0,4.5,18.3,0.056
2017-03-09,46.5,35.1,39.8,1.0,4.1,16.8,0.055
2017-03-10,50.1,33.1,40.2,3.0,4.6,16.1,0.089
2017-03-11,48.8,32.8,42.1,0.0,5.8,22.8,0.094
2017-03-12,56.4,30.4,40.9,0.0,3.6,12.3,0.116
2017-03-13,55.5,32.7,43.2,0.0,5.2,16.8,0.113
2017-03-14,54.1,37.4,46.8,0.0,5.9,21.3,0.109
2017-03-15,45.3,35.5,39.8,13.0,10.6,49.9,0.043
2017-03-16,45.7,30.8,37.9,2.0,6.4,18.8,0.098
2017-03-17,47.5,33.4,40.2,6.0,7.1,31.8,0.068
2017-03-18,40.0,36.4,38.1,24.0,10.2,34.7,0.024
2017-03-19,45.4,35.3,38.7,16.0,7.2,21.3,0.055
2017-03-20,40.7,33.3,36.5,16.0,13.0,53.0,0.057
2017-03-21,38.1,29.2,34.0,21.0,9.3,37.1,0.055
2017-03-22,37.0,26.5,31.6,16.0,8.8,30.0,0.072
2017-03-23,38.2,22.1,30.6,8.0,12.2,34.2,0.070
2017-03-24,32.2,25.1,28.9,22.0,11.0,37.1,0.022
2017-03-25,40.3,25.0,31.9,0.0,6.9,22.1,0.084
2017-03-26,32.8,28.3,30.5,22.0,8.5,39.8,0.035
2017-03-27,38.7,26.3,31.2,2.0,8.1,27.5,0.080
2017-03-28,44.4,26.5,34.4,0.0,9.7,32.0,0.095
2017-03-29,44.5,35.5,39.1,9.0,4.5,19.5,0.037
2017-03-30,34.6,25.6,29.5,15.0,14.9,46.1,0.060
2017-03-31,45.0,24.7,33.7,0.0,13.8,44.7,0.104
2017-04-01,53.5,32.2,42.0,0.0,8.4,29.5,0.125
2017-04-02,46.6,28.2,37.5,0.0,11.1,35.1,0.118
2017-04-03,45.9,25.4,34.1,0.0,10.6,33.3,0.117
2017-04-04,49.0,33.7,40.0,0.0,5.0,19.5,0.102
2017-04-05,46.3,32.6,39.1,7.0,9.7,32.9,0.091
2017-04-06,36.4,28.1,30.7,24.0,14.4,56.1,0.030
2017-04-07,34.2,26.8,29.8,24.0,18.0,60.8,0.057
2017-04-08,32.9,20.7,26.5,8.0,4.5,17.0,0.075
2017-04-09,37.0,20.2,27.9,6.0,10.2,32.9,0.083
2017-04-10,39.0,25.1,31.2,5.0,5.6,25.3,0.100
2017-04-11,35.7,28.8,32.7,22.0,16.0,46.5,0.023
2017-04-12,34.2,26.5,32.5,23.0,13.4,40.3,0.022
2017-04-13,35.5,21.4,28.1,12.0,7.4,25.5,0.069
2017-04-14,37.2,18.3,27.4,2.0,3.8,15.4,0.093
2017-04-15,46.4,21.5,34.1,0.0,6.0,17.2,0.127
2017-04-16,38.1,28.9,32.4,14.0,11.4,39.4,0.047
2017-04-17,39.0,26.7,32.9,16.0,9.2,30.2,0.056
2017-04-18,42.9,28.6,35.5,6.0,7.0,22.4,0.110
2017-04-19,39.5,29.3,33.1,21.0,10.5,35.8,0.068
2017-04-20,42.9,26.4,33.1,3.0,5.7,20.6,0.111
2017-04-21,55.5,27.8,40.3,0.0,5.8,18.8,0.147
2017-04-22,46.3,31.8,39.5,1.0,7.3,26.6,0.106
2017-04-23,45.4,28.3,35.8,2.0,7.6,24.6,0.117
2017-04-24,39.4,29.0,32.9,16.0,9.4,35.1,0.053
2017-04-25,42.2,28.0,34.9,9.0,5.7,20.8,0.054
2017-04-26,44.0,30.2,36.7,14.0,9.9,30.0,0.041
2017-04-27,42.2,26.0,33.3,0.0,12.2,37.6,0.108
2017-04-28,42.7,26.5,32.7,0.0,9.7,34.2,0.115
2017-04-29,53.8,29.2,41.1,0.0,6.4,19.9,0.157
2017-04-30,54.0,31.6,41.3,0.0,8.2,28.9,0.145
2017-05-01,57.7,33.0,44.2,0.0,7.8,27.1,0.151
2017-05-02,57.5,37.5,45.4,0.0,8.5,27.5,0.138
2017-05-03,66.8,39.6,51.0,0.0,6.3,22.4,0.174
2017-05-04,61.1,45.2,55.9,6.0,7.9,35.6,0.160
2017-05-05,52.6,28.4,40.7,10.0,11.5,33.3,0.123
2017-05-06,38.1,27.3,31.3,8.0,14.3,42.3,0.078
2017-05-07,49.6,27.7,37.3,0.0,14.6,44.7,0.149
2017-05-08,56.7,33.7,43.2,0.0,7.9,23.7,0.170
2017-05-09,60.7,34.1,45.1,0.0,6.6,19.7,0.176
2017-05-10,57.3,37.1,49.0,1.0,6.3,26.6,0.165
2017-05-11,42.3,27.4,37.0,11.0,12.1,41.8,0.064
2017-05-12,39.5,22.4,30.5,7.0,7.8,26.2,0.110
2017-05-13,40.0,22.9,31.8,6.0,7.0,23.5,0.111
2017-05-14,43.7,25.8,34.4,5.0,6.8,20.8,0.119
2017-05-15,49.4,27.3,37.9,0.0,6.9,20.1,0.151
2017-05-16,38.8,25.9,34.5,12.0,9.5,32.7,0.043
2017-05-17,46.5,24.5,34.6,0.0,8.9,30.6,0.131
2017-05-18,54.4,30.2,41.2,0.0,7.7,25.9,0.167
2017-05-19,62.2,34.6,46.4,0.0,6.3,18.8,0.189
2017-05-20,62.8,35.4,47.3,0.0,7.9,23.7,0.188
2017-05-21,67.9,35.9,48.5,0.0,6.2,22.4,0.187
2017-05-22,73.0,45.0,56.0,0.0,5.7,14.8,0.211
2017-05-23,76.2,44.2,61.1,0.0,5.5,18.3,0.233
2017-05-24,69.9,38.3,56.6,2.0,9.7,28.4,0.206
2017-05-25,66.5,34.7,51.0,1.0,8.4,23.9,0.211
2017-05-26,64.4,42.8,50.7,0.0,6.6,21.3,0.166
2017-05-27,68.8,40.9,56.2,0.0,7.1,22.1,0.214
2017-05-28,71.7,45.1,59.4,0.0,6.8,21.3,0.227
2017-05-29,71.9,47.6,61.0,0.0,8.3,26.6,0.205
2017-05-30,65.6,46.7,57.3,3.0,8.6,30.6,0.133
2017-05-31,60.7,43.6,49.9,22.0,7.7,25.1,0.122
2017-06-01,66.1,39.0,52.5,1.0,8.4,26.8,0.175
2017-06-02,70.8,40.4,56.2,0.0,6.9,21.9,0.213
2017-06-03,72.0,48.0,59.9,1.0,9.1,28.4,0.210
2017-06-04,64.2,41.7,53.6,2.0,9.0,28.0,0.200
2017-06-05,70.6,39.1,55.5,0.0,6.6,20.1,0.218
2017-06-06,70.6,48.6,60.7,0.0,6.9,22.6,0.228
2017-06-07,64.4,45.4,55.8,5.0,10.8,34.4,0.170
2017-06-08,46.5,38.8,41.6,23.0,10.6,30.6,0.046
2017-06-09,53.0,31.0,42.6,3.0,12.1,37.6,0.156
2017-06-10,47.3,25.0,36.6,8.0,11.0,33.8,0.109
2017-06-11,42.4,30.4,35.7,18.0,13.4,41.4,0.079
2017-06-12,53.1,34.4,42.1,5.0,9.9,32.2,0.106
2017-06-13,63.4,33.4,47.9,0.0,6.8,22.8,0.190
2017-06-14,67.2,36.0,52.4,0.0,7.1,24.2,0.197
2017-06-15,64.6,43.5,54.3,0.0,9.3,29.5,0.138
2017-06-16,71.2,45.8,59.0,0.0,10.1,32.4,0.196
2017-06-17,71.5,45.5,58.5,0.0,9.8,32.0,0.213
2017-06-18,82.4,53.5,67.0,0.0,8.6,25.5,0.252
2017-06-19,84.9,58.0,72.4,3.0,9.2,29.8,0.221
2017-06-20,82.8,55.0,67.5,1.0,9.8,27.3,0.241
2017-06-21,76.7,51.9,64.0,0.0,10.5,31.8,0.254
2017-06-22,81.4,54.0,66.2,0.0,8.6,25.5,0.284
2017-06-23,86.3,53.0,69.5,0.0,7.2,22.6,0.267
2017-06-24,88.8,61.4,77.1,0.0,6.0,19.2,0.277
2017-06-25,80.7,60.8,71.0,3.0,7.7,24.6,0.200
2017-06-26,72.8,55.4,64.0,2.0,9.8,30.0,0.221
2017-06-27,74.7,51.2,63.0,3.0,7.4,24.4,0.233
2017-06-28,76.9,49.3,62.5,0.0,5.8,20.1,0.239
2017-06-29,79.8,46.4,63.7,0.0,5.4,14.3,0.241
2017-06-30,82.5,51.5,67.9,0.0,7.4,23.7,0.261
2017-07-01,77.9,53.3,64.5,0.0,8.3,26.2,0.252
2017-07-02,84.9,51.0,68.4,0.0,7.0,23.0,0.254
2017-07-03,80.1,57.0,67.9,0.0,8.9,27.5,0.233
2017-07-04,77.3,55.9,66.2,0.0,9.0,29.1,0.257
2017-07-05,77.2,51.2,65.6,0.0,10.4,33.1,0.264
2017-07-06,82.0,60.1,70.9,0.0,8.8,28.4,0.279
2017-07-07,83.3,58.9,72.2,0.0,9.7,30.2,0.294
2017-07-08,86.3,57.5,73.7,0.0,8.8,27.7,0.291
2017-07-09,86.4,58.4,73.1,0.0,9.0,28.2,0.276
2017-07-10,83.9,54.1,68.4,0.0,6.0,22.1,0.253
2017-07-11,80.7,52.7,67.1,0.0,8.3,27.1,0.240
2017-07-12,81.4,56.3,69.1,0.0,9.1,28.4,0.255
2017-07-13,81.0,59.0,68.9,0.0,7.5,24.8,0.251
2017-07-14,83.4,58.0,70.6,0.0,8.3,27.1,0.267
2017-07-15,83.8,55.8,69.8,2.0,8.4,28.6,0.258
2017-07-16,81.9,52.1,66.5,0.0,7.9,24.6,0.271
2017-07-17,81.4,50.8,66.7,0.0,8.4,28.2,0.259
2017-07-18,76.2,54.1,64.9,0.0,8.2,27.1,0.254
2017-07-19,79.2,51.7,65.6,0.0,9.0,28.9,0.249
2017-07-20,79.4,47.4,64.1,0.0,6.8,23.5,0.237
2017-07-21,81.0,50.6,65.4,0.0,8.8,27.1,0.252
2017-07-22,88.1,54.6,71.0,0.0,7.5,22.1,0.280
2017-07-23,86.4,58.0,73.1,0.0,9.0,28.4,0.249
2017-07-24,82.6,59.4,71.3,1.0,8.8,31.3,0.243
2017-07-25,79.6,57.1,68.4,1.0,9.9,29.8,0.206
2017-07-26,76.6,56.5,67.0,3.0,4.6,17.2,0.188
2017-07-27,81.5,60.6,70.2,1.0,7.1,23.5,0.231
2017-07-28,82.8,56.7,70.3,0.0,8.3,25.9,0.250
2017-07-29,85.9,55.1,71.4,0.0,7.0,23.3,0.247
2017-07-30,88.6,55.8,72.1,0.0,5.0,16.6,0.231
2017-07-31,90.4,59.2,75.3,0.0,5.8,20.8,0.238
2017-08-01,89.7,64.3,76.9,0.0,6.6,21.9,0.237
2017-08-02,91.3,66.2,79.0,0.0,8.2,25.7,0.234
2017-08-03,91.5,64.6,77.8,0.0,6.1,21.3,0.218
2017-08-04,89.8,63.4,74.2,0.0,6.5,22.6,0.212
2017-08-05,81.2,60.7,69.8,1.0,8.2,26.2,0.203
2017-08-06,75.1,58.9,67.1,2.0,6.1,22.1,0.164
2017-08-07,77.7,56.6,66.8,0.0,8.5,24.8,0.167
2017-08-08,78.8,55.8,66.1,3.0,5.4,20.1,0.158
2017-08-09,79.8,55.8,66.7,0.0,8.3,25.9,0.189
2017-08-10,76.2,56.1,66.5,2.0,8.0,24.4,0.192
2017-08-11,76.0,57.2,67.2,0.0,7.7,24.8,0.177
2017-08-12,79.6,55.9,67.2,0.0,9.7,30.0,0.213
2017-08-13,77.9,51.4,62.8,3.0,8.3,27.5,0.182
2017-08-14,73.8,50.8,61.1,4.0,6.0,20.6,0.169
2017-08-15,72.5,49.0,61.3,0.0,6.9,23.0,0.160
2017-08-16,78.1,50.4,64.4,0.0,7.8,24.4,0.237
2017-08-17,82.8,53.8,67.8,0.0,7.0,21.9,0.238
2017-08-18,85.3,55.1,69.6,0.0,8.4,25.7,0.235
2017-08-19,80.7,52.0,65.5,0.0,8.3,27.1,0.235
2017-08-20,83.9,52.8,67.3,0.0,5.9,17.2,0.222
2017-08-21,83.9,57.8,70.4,2.0,8.6,27.3,0.214
2017-08-22,77.8,58.0,67.5,2.0,7.2,23.3,0.150
2017-08-23,78.7,59.1,68.0,0.0,9.4,29.5,0.197
2017-08-24,77.5,54.4,65.6,1.0,8.2,26.2,0.193
2017-08-25,79.6,53.5,66.4,0.0,8.1,25.7,0.212
2017-08-26,83.1,55.9,71.7,0.0,7.2,23.9,0.229
2017-08-27,84.1,61.6,74.0,0.0,8.0,26.4,0.216
2017-08-28,84.7,60.8,73.3,0.0,8.1,26.4,0.231
2017-08-29,82.6,60.7,73.2,0.0,9.6,30.6,0.203
2017-08-30,81.2,55.5,68.4,2.0,8.4,25.3,0.217
2017-08-31,80.8,52.5,66.1,0.0,7.1,21.9,0.230
2017-09-01,89.0,59.8,73.3,0.0,7.3,23.7,0.225
2017-09-02,90.9,64.4,77.2,0.0,7.9,24.6,0.237
2017-09-03,88.0,65.2,76.4,1.0,8.8,27.5,0.231
2017-09-04,89.7,64.9,75.6,0.0,10.2,30.6,0.238
2017-09-05,84.5,63.2,72.5,2.0,8.3,27.3,0.193
2017-09-06,77.6,59.3,66.7,6.0,9.0,27.3,0.147
2017-09-07,60.6,50.9,56.8,17.0,8.5,37.1,0.078
2017-09-08,70.2,48.1,58.4,1.0,8.8,27.3,0.151
2017-09-09,74.7,51.6,62.1,0.0,6.2,16.8,0.148
2017-09-10,79.1,50.6,64.4,0.0,5.9,19.5,0.183
2017-09-11,80.7,56.1,68.3,0.0,10.6,31.5,0.177
2017-09-12,76.0,58.3,66.3,8.0,5.7,18.6,0.132
2017-09-13,75.0,54.4,63.2,4.0,6.7,21.5,0.141
2017-09-14,64.2,43.1,54.5,3.0,8.3,26.6,0.131
2017-09-15,63.9,38.1,50.2,0.0,6.5,21.3,0.159
2017-09-16,65.8,46.3,54.3,0.0,8.4,25.7,0.127
2017-09-17,67.7,45.9,55.0,0.0,8.2,27.1,0.144
2017-09-18,57.6,37.3,47.9,0.0,9.9,31.5,0.107
2017-09-19,49.0,36.3,42.3,1.0,7.9,26.4,0.058
2017-09-20,48.2,32.6,42.1,8.0,9.2,30.0,0.070
2017-09-21,47.1,30.9,37.4,1.0,7.7,26.6,0.090
2017-09-22,50.6,29.8,39.7,0.0,7.8,24.6,0.101
2017-09-23,53.5,32.5,42.5,0.0,8.3,27.1,0.115
2017-09-24,60.6,36.3,47.2,0.0,6.9,22.6,0.128
2017-09-25,62.9,40.4,50.6,0.0,9.0,28.9,0.136
2017-09-26,67.3,42.2,54.0,0.0,7.8,24.6,0.138
2017-09-27,68.3,46.2,57.6,0.0,10.2,30.4,0.151
2017-09-28,69.3,50.1,59.8,0.0,7.2,22.8,0.147
2017-09-29,61.9,43.4,54.7,2.0,8.0,23.9,0.095
2017-09-30,57.3,36.8,46.7,0.0,8.4,28.0,0.115
2017-10-01,50.7,32.5,39.9,0.0,11.9,36.7,0.098
2017-10-02,45.8,30.6,36.5,0.0,9.0,29.5,0.094
2017-10-03,52.8,28.6,40.0,0.0,8.7,28.6,0.107
2017-10-04,59.7,35.0,46.1,0.0,4.5,17.2,0.115
2017-10-05,60.7,33.9,47.4,0.0,5.8,17.7,0.122
2017-10-06,71.7,40.7,54.2,0.0,4.9,15.4,0.132
2017-10-07,64.7,37.0,50.8,0.0,10.7,32.0,0.128
2017-10-08,51.0,31.0,39.7,0.0,12.1,38.7,0.098
2017-10-09,57.9,38.5,46.9,0.0,12.1,37.1,0.140
2017-10-10,57.0,34.6,46.1,0.0,9.2,29.1,0.115
2017-10-11,44.6,27.4,34.7,0.0,10.7,34.7,0.086
2017-10-12,47.9,25.3,36.1,0.0,8.5,27.5,0.091
2017-10-13,48.1,29.3,37.7,0.0,10.5,34.0,0.085
2017-10-14,60.0,27.8,42.3,0.0,8.1,25.3,0.113
2017-10-15,64.8,36.5,52.4,0.0,5.4,17.9,0.114
2017-10-16,70.4,46.8,58.6,0.0,4.1,15.4,0.124
2017-10-17,66.5,45.8,57.0,0.0,4.1,11.2,0.116
2017-10-18,65.3,44.4,55.2,0.0,8.0,24.8,0.129
2017-10-19,48.6,32.8,41.3,8.0,12.3,39.4,0.059
2017-10-20,39.8,23.1,31.6,5.0,9.4,29.1,0.051
2017-10-21,39.3,27.7,34.3,13.0,5.5,21.3,0.017
2017-10-22,58.3,36.2,45.9,0.0,6.7,24.4,0.072
2017-10-23,66.8,42.9,52.8,0.0,7.1,21.7,0.099
2017-10-24,68.7,47.1,57.3,0.0,9.3,23.0,0.119
2017-10-25,68.8,45.7,55.0,0.0,7.6,23.5,0.129
2017-10-26,70.3,42.8,57.6,0.0,6.2,18.3,0.110
2017-10-27,71.4,49.0,60.0,0.0,4.0,12.5,0.111
2017-10-28,71.5,49.8,59.3,0.0,4.1,12.5,0.109
2017-10-29,72.2,47.6,57.5,0.0,4.7,16.8,0.099
2017-10-30,58.8,38.7,48.1,0.0,5.6,18.6,0.085
2017-10-31,62.7,34.2,46.6,0.0,5.6,15.2,0.081
2017-11-01,62.0,38.4,48.6,0.0,5.2,19.2,0.089
2017-11-02,41.0,35.5,38.4,8.0,9.5,29.5,0.019
