latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.933216,-120.74127,1605.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),temperature_2m_min (°F),temperature_2m_mean (°F),precipitation_hours (h),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),et0_fao_evapotranspiration (inch)
2016-10-07,63.4,38.9,51.0,1.0,5.7,15.0,0.107
2016-10-08,69.1,43.5,56.0,0.0,6.1,15.9,0.122
2016-10-09,70.2,44.9,56.9,0.0,11.5,24.8,0.146
2016-10-10,66.2,46.2,54.7,0.0,12.4,25.5,0.137
2016-10-11,62.6,40.4,51.8,0.0,6.6,17.4,0.111
2016-10-12,65.0,41.0,52.9,0.0,7.8,18.6,0.123
2016-10-13,56.9,44.9,50.3,15.0,19.7,40.5,0.094
2016-10-14,49.9,42.0,45.2,24.0,22.0,44.3,0.039
2016-10-15,48.6,38.6,42.8,14.0,23.6,58.6,0.036
2016-10-16,48.8,36.0,40.6,18.0,23.1,47.9,0.061
2016-10-17,45.0,35.2,38.9,24.0,13.6,32.7,0.036
2016-10-18,45.9,34.0,39.0,13.0,10.7,24.2,0.050
2016-10-19,53.4,29.7,41.5,0.0,6.3,16.1,0.083
2016-10-20,58.5,36.7,46.3,0.0,5.8,12.3,0.087
2016-10-21,59.4,37.6,47.8,0.0,7.8,18.6,0.084
2016-10-22,57.4,40.7,47.8,0.0,10.2,22.6,0.080
2016-10-23,59.2,35.6,47.6,0.0,13.7,28.2,0.101
2016-10-24,51.2,42.8,46.4,12.0,21.8,47.4,0.077
2016-10-25,48.0,42.9,45.3,19.0,15.6,36.9,0.024
2016-10-26,57.0,45.5,49.6,0.0,18.4,36.9,0.091
2016-10-27,50.5,42.7,45.6,14.0,18.0,38.0,0.037
2016-10-28,51.8,41.1,45.3,0.0,8.0,17.7,0.046
2016-10-29,50.9,42.3,45.7,20.0,11.6,36.2,0.034
2016-10-30,49.4,37.1,41.3,14.0,18.3,41.6,0.030
2016-10-31,42.9,34.9,38.1,23.0,15.4,33.1,0.033
2016-11-01,44.3,32.6,37.3,4.0,6.8,16.3,0.038
2016-11-02,55.7,33.6,43.0,0.0,9.5,21.3,0.072
2016-11-03,57.4,34.8,44.7,0.0,6.6,13.6,0.075
2016-11-04,59.8,39.1,47.1,0.0,7.3,17.2,0.083
2016-11-05,56.7,37.6,46.0,2.0,12.5,26.4,0.088
2016-11-06,49.1,42.3,44.8,13.0,11.2,23.5,0.026
2016-11-07,56.8,41.4,47.8,0.0,6.5,14.3,0.053
2016-11-08,62.7,46.6,52.7,0.0,8.3,19.0,0.085
2016-11-09,62.0,43.2,50.4,0.0,7.3,14.8,0.079
2016-11-10,63.9,42.6,51.2,0.0,7.2,16.8,0.082
2016-11-11,60.7,42.3,50.7,0.0,11.2,24.2,0.086
2016-11-12,51.4,38.7,46.1,0.0,11.1,24.2,0.059
2016-11-13,56.3,37.9,45.8,0.0,8.7,20.6,0.056
2016-11-14,56.9,42.1,48.0,1.0,11.6,24.6,0.068
2016-11-15,46.2,33.1,41.5,14.0,14.2,34.9,0.027
2016-11-16,36.9,27.7,31.6,4.0,9.1,20.6,0.039
2016-11-17,37.8,25.0,30.8,0.0,6.1,13.2,0.043
2016-11-18,44.4,30.1,36.4,0.0,12.6,26.8,0.066
2016-11-19,37.2,35.5,36.2,17.0,16.1,34.9,0.033
2016-11-20,41.3,34.6,37.7,10.0,13.0,33.8,0.023
2016-11-21,39.5,29.3,34.9,6.0,6.1,14.1,0.028
2016-11-22,39.6,26.9,32.7,3.0,13.2,26.8,0.033
2016-11-23,34.2,27.4,30.4,9.0,12.3,25.9,0.025
2016-11-24,38.8,26.0,31.9,0.0,11.0,24.8,0.042
2016-11-25,38.9,32.2,34.9,0.0,12.7,25.9,0.046
2016-11-26,40.4,29.7,34.0,9.0,18.3,39.6,0.048
2016-11-27,31.0,24.7,28.3,7.0,13.3,27.1,0.026
2016-11-28,32.5,23.0,29.3,8.0,18.4,45.6,0.026
2016-11-29,29.4,20.0,24.4,0.0,6.5,10.5,0.025
2016-11-30,32.7,16.5,25.5,5.0,7.3,15.2,0.022
2016-12-01,27.3,9.2,19.3,0.0,6.7,11.0,0.025
2016-12-02,28.2,8.3,21.4,0.0,5.2,10.1,0.026
2016-12-03,36.2,23.0,28.6,0.0,5.4,8.5,0.032
2016-12-04,40.3,23.4,31.9,5.0,14.0,30.4,0.028
2016-12-05,28.2,16.8,22.3,0.0,8.4,19.2,0.030
2016-12-06,26.6,9.9,20.8,13.0,11.3,25.1,0.022
2016-12-07,19.2,0.9,11.6,2.0,7.5,14.5,0.019
2016-12-08,34.5,19.5,29.3,17.0,15.3,30.6,0.015
2016-12-09,38.2,34.3,36.0,21.0,13.5,27.3,0.013
2016-12-10,37.1,24.3,33.1,17.0,12.4,24.2,0.014
2016-12-11,33.6,20.7,26.3,0.0,11.0,21.3,0.024
2016-12-12,32.4,19.8,25.3,0.0,8.1,16.8,0.024
2016-12-13,36.1,16.8,26.8,5.0,5.5,10.7,0.028
2016-12-14,38.8,29.4,35.0,20.0,18.0,36.0,0.010
2016-12-15,39.4,32.4,35.4,24.0,18.4,38.0,0.011
2016-12-16,32.1,9.1,22.0,5.0,9.4,19.2,0.022
2016-12-17,19.0,0.7,9.6,0.0,5.3,9.2,0.021
2016-12-18,19.5,-3.1,6.5,0.0,6.1,10.5,0.020
2016-12-19,33.2,7.4,21.5,0.0,5.7,10.1,0.029
2016-12-20,35.1,27.1,32.0,3.0,5.5,11.0,0.019
2016-12-21,29.9,6.7,20.3,0.0,6.5,12.3,0.028
2016-12-22,32.4,6.2,18.3,0.0,8.2,17.0,0.028
2016-12-23,32.5,25.2,29.0,22.0,15.5,34.2,0.019
2016-12-24,24.7,11.4,20.0,4.0,9.0,19.0,0.023
2016-12-25,18.0,0.6,8.7,0.0,6.0,9.2,0.020
2016-12-26,23.1,0.5,10.5,0.0,6.7,11.2,0.026
2016-12-27,35.9,17.4,26.8,0.0,11.1,24.8,0.031
2016-12-28,33.2,15.5,25.0,0.0,5.9,10.5,0.029
2016-12-29,36.6,16.6,24.2,0.0,6.1,8.7,0.033
2016-12-30,36.2,21.2,27.8,0.0,13.1,24.8,0.038
2016-12-31,30.3,17.5,22.8,0.0,11.5,24.4,0.028
2017-01-01,23.7,14.7,19.2,8.0,14.3,32.2,0.016
2017-01-02,21.5,14.4,17.3,24.0,11.9,30.2,0.016
2017-01-03,26.0,15.6,21.9,24.0,10.7,21.7,0.014
2017-01-04,29.2,10.0,22.2,12.0,14.6,32.9,0.018
2017-01-05,12.2,4.5,7.4,0.0,14.2,28.9,0.020
2017-01-06,17.6,6.1,11.2,0.0,9.2,17.7,0.030
2017-01-07,34.4,16.7,25.2,16.0,16.0,34.2,0.014
2017-01-08,40.0,33.5,36.1,22.0,20.4,57.3,0.010
2017-01-09,35.8,26.5,29.1,17.0,17.8,47.9,0.014
2017-01-10,33.4,29.9,31.7,22.0,19.4,48.5,0.009
2017-01-11,31.1,20.3,26.2,13.0,19.5,40.7,0.024
2017-01-12,27.6,18.9,22.0,3.0,13.8,28.0,0.028
2017-01-13,28.8,17.6,21.9,0.0,13.5,27.3,0.036
2017-01-14,30.8,21.3,25.0,0.0,10.1,19.7,0.036
2017-01-15,32.8,19.1,23.5,1.0,8.8,16.8,0.035
2017-01-16,34.5,21.1,26.4,0.0,8.6,16.6,0.044
2017-01-17,37.2,24.9,29.9,4.0,8.6,17.4,0.042
2017-01-18,34.4,27.9,31.5,21.0,14.0,45.2,0.015
2017-01-19,31.5,26.1,28.6,18.0,11.6,25.9,0.023
2017-01-20,30.7,25.6,28.2,21.0,14.2,32.0,0.017
2017-01-21,30.7,24.8,27.2,17.0,13.9,31.1,0.020
2017-01-22,29.4,22.8,27.0,15.0,15.9,37.8,0.022
2017-01-23,26.2,16.7,21.9,6.0,7.8,17.4,0.023
2017-01-24,25.2,16.0,20.1,0.0,8.5,16.6,0.033
2017-01-25,26.0,14.6,20.3,9.0,6.7,15.2,0.025
2017-01-26,31.4,17.9,23.8,9.0,8.6,16.1,0.035
2017-01-27,28.7,18.1,22.4,0.0,8.2,18.6,0.037
2017-01-28,36.6,24.3,28.8,0.0,9.5,18.3,0.061
2017-01-29,38.2,27.7,32.0,0.0,9.0,17.7,0.059
2017-01-30,40.8,26.6,32.9,0.0,9.1,11.6,0.066
2017-01-31,39.0,27.1,32.8,0.0,8.6,14.5,0.050
2017-02-01,40.2,30.3,34.4,2.0,7.9,12.1,0.054
2017-02-02,36.8,31.5,34.2,5.0,10.0,21.3,0.030
2017-02-03,38.6,33.0,35.7,21.0,19.3,51.9,0.027
2017-02-04,37.3,32.8,34.5,9.0,17.2,38.3,0.025
2017-02-05,38.6,31.9,34.7,6.0,18.2,38.9,0.035
2017-02-06,34.5,30.5,32.2,23.0,18.4,49.2,0.017
2017-02-07,41.3,32.1,36.7,15.0,20.8,51.7,0.028
2017-02-08,43.1,33.7,38.6,18.0,17.1,36.7,0.018
2017-02-09,42.2,36.5,39.3,24.0,18.4,40.3,0.014
2017-02-10,36.6,26.1,32.6,15.0,12.8,33.1,0.038
2017-02-11,33.6,22.8,26.9,0.0,10.3,20.6,0.053
2017-02-12,37.3,23.0,29.6,0.0,11.0,20.8,0.072
2017-02-13,40.7,30.7,34.5,0.0,10.7,22.1,0.085
2017-02-14,42.4,31.6,35.8,0.0,10.0,20.4,0.083
2017-02-15,41.7,33.9,38.5,8.0,16.7,39.6,0.046
2017-02-16,39.0,31.1,35.1,19.0,21.4,47.9,0.032
2017-02-17,36.3,28.9,32.9,17.0,12.5,28.2,0.030
2017-02-18,36.2,30.3,33.1,24.0,13.8,28.6,0.024
2017-02-19,35.4,28.0,32.2,14.0,18.6,40.7,0.023
2017-02-20,38.6,33.2,35.0,21.0,21.2,46.3,0.023
2017-02-21,34.2,25.2,30.9,17.0,22.6,53.0,0.042
2017-02-22,28.6,20.5,24.3,24.0,10.6,23.7,0.032
2017-02-23,24.4,13.5,19.0,6.0,8.6,23.0,0.043
2017-02-24,23.7,10.3,16.1,2.0,7.4,15.2,0.044
2017-02-25,27.0,13.3,20.1,5.0,7.4,11.0,0.051
2017-02-26,27.6,11.6,19.2,10.0,14.5,32.0,0.036
2017-02-27,27.0,10.9,19.2,16.0,11.5,25.3,0.035
2017-02-28,31.0,17.3,23.3,11.0,12.3,28.0,0.036
2017-03-01,37.7,19.7,26.9,0.0,6.4,11.0,0.070
2017-03-02,40.6,22.9,31.3,0.0,8.8,12.8,0.079
2017-03-03,40.0,26.2,33.7,10.0,12.3,25.9,0.051
2017-03-04,36.5,27.6,32.4,18.0,21.6,50.6,0.045
2017-03-05,26.5,15.6,21.1,17.0,16.2,39.8,0.037
2017-03-06,26.4,16.4,22.3,24.0,19.8,43.0,0.021
2017-03-07,32.3,26.2,29.2,21.0,18.6,40.5,0.024
2017-03-08,44.0,31.4,36.3,10.0,14.3,29.5,0.052
2017-03-09,48.3,36.2,40.8,3.0,10.1,20.6,0.063
2017-03-10,46.9,35.3,40.7,2.0,8.9,17.4,0.082
2017-03-11,49.7,33.7,41.1,0.0,13.7,29.5,0.087
2017-03-12,52.8,31.6,42.5,0.0,6.7,13.6,0.104
2017-03-13,54.9,37.2,46.3,0.0,8.2,16.1,0.117
2017-03-14,55.2,35.0,45.0,0.0,8.7,19.0,0.116
2017-03-15,51.4,34.3,41.7,11.0,16.6,36.5,0.064
2017-03-16,47.9,34.3,40.1,4.0,12.6,25.5,0.087
2017-03-17,54.1,33.2,42.8,4.0,10.2,24.2,0.092
2017-03-18,47.9,38.2,42.0,18.0,15.1,34.9,0.047
2017-03-19,49.6,37.0,41.0,17.0,8.4,27.1,0.051
2017-03-20,50.4,37.1,42.6,1.0,13.6,32.0,0.084
2017-03-21,45.9,32.3,38.4,14.0,12.4,33.1,0.066
2017-03-22,39.2,27.5,33.4,14.0,7.8,18.8,0.057
2017-03-23,42.8,21.4,33.0,4.0,12.0,27.1,0.089
2017-03-24,36.1,29.9,33.0,17.0,16.1,38.0,0.024
2017-03-25,41.4,28.9,34.2,4.0,9.6,22.4,0.075
2017-03-26,36.6,28.9,32.4,17.0,16.5,36.9,0.033
2017-03-27,37.7,25.2,31.1,10.0,10.2,24.6,0.076
2017-03-28,44.6,25.0,34.4,0.0,8.9,21.7,0.082
2017-03-29,48.7,31.4,40.1,12.0,14.0,30.2,0.064
2017-03-30,38.1,25.2,31.8,9.0,17.2,39.8,0.075
2017-03-31,45.5,22.8,32.9,0.0,9.7,23.5,0.100
2017-04-01,55.3,29.8,41.6,0.0,8.9,22.1,0.118
2017-04-02,47.7,32.3,38.9,0.0,8.6,17.4,0.121
2017-04-03,44.8,25.2,33.6,0.0,9.3,18.6,0.117
2017-04-04,50.3,31.2,40.5,0.0,9.3,22.6,0.108
2017-04-05,53.3,35.2,41.8,0.0,12.4,27.7,0.077
2017-04-06,44.5,32.6,38.1,16.0,18.8,51.5,0.055
2017-04-07,38.7,30.4,34.9,17.0,21.3,53.5,0.071
2017-04-08,34.1,19.4,27.9,12.0,11.2,27.1,0.077
2017-04-09,39.8,18.8,29.5,0.0,14.1,29.8,0.091
2017-04-10,42.7,27.1,33.1,7.0,12.7,27.3,0.089
2017-04-11,40.8,30.7,35.8,14.0,12.7,28.6,0.038
2017-04-12,44.6,32.6,38.2,22.0,17.4,38.3,0.048
2017-04-13,39.2,26.2,32.2,16.0,13.3,31.1,0.079
2017-04-14,35.8,18.5,27.0,5.0,8.7,21.3,0.088
2017-04-15,47.8,21.9,34.3,0.0,9.1,17.4,0.123
2017-04-16,49.2,32.6,40.6,6.0,14.9,32.9,0.087
2017-04-17,45.1,31.7,37.4,5.0,14.9,32.9,0.068
2017-04-18,45.9,27.2,38.3,12.0,10.4,24.4,0.111
2017-04-19,46.9,26.2,36.3,3.0,12.4,28.0,0.100
2017-04-20,41.4,28.9,34.1,12.0,10.5,25.1,0.094
2017-04-21,51.0,26.9,38.6,0.0,9.0,17.9,0.141
2017-04-22,50.6,37.5,43.1,0.0,14.9,35.1,0.124
2017-04-23,47.6,31.5,38.9,3.0,12.1,28.9,0.097
2017-04-24,39.9,30.5,34.6,20.0,17.8,41.4,0.052
2017-04-25,41.5,22.9,34.5,8.0,12.4,22.4,0.057
2017-04-26,45.2,33.0,38.8,17.0,16.9,38.3,0.046
2017-04-27,42.2,26.5,34.3,4.0,12.2,30.0,0.103
2017-04-28,47.4,25.0,35.0,0.0,10.3,25.7,0.129
2017-04-29,55.0,27.6,43.0,0.0,8.5,20.1,0.164
2017-04-30,55.0,33.5,44.5,0.0,12.2,28.9,0.141
2017-05-01,61.9,33.6,47.3,0.0,12.6,29.8,0.167
2017-05-02,60.4,39.5,50.0,1.0,10.6,26.4,0.121
2017-05-03,68.2,45.3,57.4,0.0,10.7,22.4,0.193
2017-05-04,73.7,53.2,62.1,3.0,13.8,32.7,0.216
2017-05-05,62.4,39.7,52.0,2.0,16.0,36.9,0.149
2017-05-06,48.4,33.0,40.6,0.0,11.9,29.1,0.118
2017-05-07,54.4,28.8,41.7,0.0,13.0,28.6,0.170
2017-05-08,63.0,34.4,48.8,0.0,11.7,23.7,0.198
2017-05-09,67.0,39.7,54.1,0.0,9.9,18.8,0.211
2017-05-10,70.5,42.2,57.3,1.0,14.9,34.4,0.214
2017-05-11,59.2,38.8,49.7,8.0,21.4,49.2,0.154
2017-05-12,46.0,30.1,37.2,14.0,12.4,32.7,0.125
2017-05-13,45.3,24.8,34.7,7.0,12.6,32.7,0.109
2017-05-14,48.8,27.0,38.8,7.0,8.7,19.9,0.147
2017-05-15,54.0,30.5,43.3,4.0,9.6,20.4,0.165
2017-05-16,43.0,28.7,37.4,18.0,19.9,52.1,0.040
2017-05-17,53.2,25.1,38.3,0.0,11.9,28.2,0.120
2017-05-18,60.0,30.7,46.5,0.0,7.6,15.0,0.185
2017-05-19,65.7,37.8,53.6,0.0,9.4,21.9,0.210
2017-05-20,67.1,39.6,55.0,0.0,13.5,26.8,0.218
2017-05-21,67.5,44.7,57.0,0.0,14.2,29.1,0.229
2017-05-22,73.0,50.7,62.3,0.0,8.7,19.7,0.246
2017-05-23,78.9,52.2,66.0,0.0,9.7,23.9,0.265
2017-05-24,70.5,43.8,59.4,0.0,15.0,36.9,0.243
2017-05-25,64.9,37.8,51.8,0.0,11.8,29.3,0.220
2017-05-26,66.1,40.6,53.3,0.0,10.4,24.2,0.223
2017-05-27,70.1,44.2,58.4,0.0,7.7,21.3,0.241
2017-05-28,75.1,48.0,63.4,0.0,8.3,22.8,0.261
2017-05-29,77.6,48.8,65.8,0.0,10.3,23.9,0.263
2017-05-30,76.7,52.9,64.0,0.0,15.6,35.8,0.231
2017-05-31,61.3,48.7,54.0,1.0,12.9,31.5,0.132
2017-06-01,65.8,46.2,55.0,9.0,12.0,29.8,0.175
2017-06-02,74.8,44.5,59.9,0.0,6.8,17.4,0.230
2017-06-03,75.7,49.6,63.0,0.0,10.2,25.3,0.237
2017-06-04,66.2,46.1,56.5,6.0,13.0,31.5,0.172
2017-06-05,72.0,43.5,58.5,0.0,11.3,22.6,0.236
2017-06-06,77.8,51.5,64.7,0.0,11.0,27.1,0.269
2017-06-07,74.8,50.2,62.6,0.0,14.1,33.1,0.234
2017-06-08,56.8,42.6,50.8,8.0,18.1,48.5,0.155
2017-06-09,55.9,39.3,46.6,10.0,18.5,44.1,0.153
2017-06-10,50.6,35.0,41.4,15.0,13.7,32.2,0.122
2017-06-11,47.4,34.2,39.3,22.0,11.4,24.4,0.074
2017-06-12,50.7,35.2,41.8,9.0,15.9,36.9,0.084
2017-06-13,60.7,34.6,47.6,0.0,11.0,25.7,0.192
2017-06-14,66.3,37.2,53.6,0.0,8.4,22.1,0.202
2017-06-15,70.3,46.3,57.8,0.0,15.5,36.9,0.183
2017-06-16,72.1,47.6,60.0,0.0,15.9,37.8,0.191
2017-06-17,73.7,47.9,61.4,0.0,11.2,28.0,0.229
2017-06-18,81.9,51.6,68.4,0.0,9.9,20.1,0.263
2017-06-19,89.8,64.7,75.0,2.0,15.1,32.7,0.278
2017-06-20,85.6,59.3,73.0,1.0,11.5,34.2,0.273
2017-06-21,81.1,55.5,68.6,0.0,12.8,26.4,0.311
2017-06-22,79.0,54.3,66.6,0.0,14.4,32.0,0.330
2017-06-23,83.8,54.6,69.7,0.0,13.8,27.7,0.320
2017-06-24,88.2,60.3,75.1,0.0,10.4,20.8,0.335
2017-06-25,90.1,64.8,75.9,1.0,18.2,42.7,0.305
2017-06-26,80.9,58.6,69.9,1.0,16.7,40.3,0.296
2017-06-27,79.5,53.1,66.4,0.0,12.3,28.4,0.280
2017-06-28,77.5,51.0,64.2,0.0,11.9,29.1,0.279
2017-06-29,80.2,48.0,65.8,0.0,9.4,21.3,0.268
2017-06-30,85.1,56.1,71.1,0.0,9.4,17.9,0.298
2017-07-01,82.9,53.7,69.2,2.0,9.7,23.7,0.260
2017-07-02,86.5,56.6,72.4,0.0,10.4,26.6,0.290
2017-07-03,85.8,56.8,72.4,0.0,10.5,27.3,0.284
2017-07-04,84.7,55.2,71.1,0.0,14.9,34.9,0.319
2017-07-05,85.8,54.4,72.0,0.0,16.0,37.6,0.337
2017-07-06,87.7,59.3,74.5,0.0,14.7,35.3,0.325
2017-07-07,88.1,58.0,75.0,0.0,11.9,29.5,0.318
2017-07-08,91.7,59.6,76.6,0.0,14.2,36.9,0.323
2017-07-09,89.3,59.1,75.1,2.0,15.6,38.3,0.308
2017-07-10,83.2,55.3,70.3,0.0,11.9,29.8,0.286
2017-07-11,83.3,56.0,70.6,0.0,10.4,27.3,0.279
2017-07-12,86.1,58.9,72.4,0.0,8.8,23.9,0.284
2017-07-13,86.5,57.2,72.4,0.0,12.8,31.1,0.310
2017-07-14,89.2,55.4,74.1,0.0,14.2,31.3,0.301
2017-07-15,84.4,57.8,72.0,0.0,11.4,30.4,0.293
2017-07-16,84.0,57.2,71.0,0.0,10.8,28.0,0.292
2017-07-17,83.8,56.1,70.3,0.0,12.1,30.9,0.301
2017-07-18,81.6,56.7,69.6,0.0,14.1,34.7,0.312
2017-07-19,82.9,53.2,68.0,0.0,12.4,32.4,0.274
2017-07-20,78.9,51.4,66.5,0.0,9.6,25.9,0.263
2017-07-21,82.8,51.5,68.7,0.0,10.4,23.5,0.278
2017-07-22,87.7,59.7,74.5,0.0,14.8,30.0,0.334
2017-07-23,91.9,65.8,78.5,1.0,14.9,33.6,0.307
2017-07-24,87.5,60.4,73.1,3.0,11.2,28.0,0.216
2017-07-25,83.2,59.5,69.5,4.0,10.4,24.6,0.194
2017-07-26,82.0,57.4,68.9,3.0,10.4,27.3,0.225
2017-07-27,83.5,55.5,70.3,0.0,10.0,25.9,0.256
2017-07-28,87.2,57.0,72.5,0.0,12.2,29.5,0.276
2017-07-29,87.7,58.0,73.7,0.0,11.2,28.0,0.294
2017-07-30,90.4,62.5,76.3,0.0,10.7,22.6,0.292
2017-07-31,92.0,66.6,79.4,0.0,13.8,27.7,0.320
2017-08-01,92.5,69.2,80.8,1.0,13.0,25.7,0.318
2017-08-02,93.1,69.5,81.7,0.0,11.9,23.0,0.320
2017-08-03,93.1,66.7,80.7,1.0,12.4,31.5,0.322
2017-08-04,89.7,62.2,76.2,0.0,12.8,30.6,0.298
2017-08-05,83.4,57.0,69.8,0.0,14.1,34.2,0.212
2017-08-06,82.6,58.4,68.5,5.0,9.6,24.8,0.207
2017-08-07,75.4,57.1,65.5,7.0,8.2,21.7,0.163
2017-08-08,79.3,56.4,69.2,1.0,7.0,20.1,0.204
2017-08-09,82.2,58.7,69.3,1.0,8.5,23.5,0.203
2017-08-10,81.7,57.8,69.0,2.0,8.1,27.7,0.213
2017-08-11,81.1,54.1,69.5,0.0,10.3,25.7,0.240
2017-08-12,80.0,55.4,68.2,2.0,13.4,31.1,0.225
2017-08-13,77.3,54.2,65.7,0.0,9.6,25.7,0.210
2017-08-14,74.6,54.7,64.0,3.0,8.7,22.6,0.188
2017-08-15,77.7,50.5,65.0,0.0,10.4,26.8,0.235
2017-08-16,82.4,56.5,68.8,0.0,11.1,21.9,0.262
2017-08-17,83.8,56.8,70.6,0.0,8.2,20.6,0.259
2017-08-18,86.1,59.5,73.2,0.0,10.9,25.7,0.290
2017-08-19,84.7,58.0,70.6,0.0,13.9,28.2,0.268
2017-08-20,84.2,56.8,70.5,0.0,14.4,29.5,0.277
2017-08-21,87.3,60.9,73.5,0.0,11.7,23.5,0.272
2017-08-22,85.8,56.1,70.5,0.0,10.3,20.6,0.208
2017-08-23,79.3,59.9,68.1,2.0,8.1,23.5,0.172
2017-08-24,81.3,55.0,68.1,0.0,14.4,34.7,0.235
2017-08-25,81.7,54.7,67.8,0.0,8.2,22.1,0.225
2017-08-26,87.7,56.9,72.2,0.0,9.6,23.3,0.262
2017-08-27,90.1,59.7,76.7,0.0,10.5,21.0,0.258
2017-08-28,89.2,63.0,76.0,0.0,9.8,24.8,0.263
2017-08-29,88.2,59.2,74.0,0.0,14.5,38.3,0.258
2017-08-30,84.4,59.5,72.1,0.0,12.5,32.2,0.264
2017-08-31,82.6,55.9,69.2,0.0,10.0,19.5,0.244
2017-09-01,88.2,60.9,74.5,0.0,10.4,19.7,0.267
2017-09-02,91.0,63.0,77.5,0.0,7.9,19.9,0.253
2017-09-03,91.6,60.6,77.2,1.0,11.2,24.6,0.260
2017-09-04,91.9,67.8,78.7,1.0,13.7,29.8,0.297
2017-09-05,91.8,62.7,77.9,0.0,11.8,28.2,0.265
2017-09-06,84.0,63.8,72.3,4.0,14.3,31.3,0.193
2017-09-07,77.8,55.7,65.3,5.0,15.0,36.2,0.166
2017-09-08,77.1,50.8,64.0,0.0,11.8,31.3,0.186
2017-09-09,75.8,54.1,64.7,2.0,9.8,23.7,0.187
2017-09-10,81.2,54.1,67.9,0.0,11.7,23.0,0.220
2017-09-11,83.9,61.0,72.8,0.0,11.4,23.0,0.233
2017-09-12,78.5,58.3,67.3,2.0,6.5,18.6,0.138
2017-09-13,76.7,54.6,64.7,1.0,10.8,26.2,0.174
2017-09-14,64.6,48.6,57.0,1.0,10.1,25.3,0.140
2017-09-15,62.2,43.0,52.1,0.0,10.2,24.4,0.175
2017-09-16,65.1,45.9,54.7,0.0,8.1,20.4,0.152
2017-09-17,66.5,43.8,55.4,0.0,12.2,30.2,0.163
2017-09-18,53.4,39.1,48.5,11.0,15.2,32.9,0.064
2017-09-19,49.7,37.0,43.1,14.0,15.3,34.4,0.068
2017-09-20,48.0,35.6,43.4,15.0,19.0,38.5,0.058
2017-09-21,49.2,30.7,39.5,5.0,8.1,20.8,0.094
2017-09-22,49.4,32.5,40.7,6.0,8.8,17.7,0.096
2017-09-23,53.9,33.1,43.1,0.0,9.3,21.9,0.104
2017-09-24,58.6,37.1,47.2,0.0,7.8,20.1,0.128
2017-09-25,63.4,41.6,51.8,0.0,8.5,16.8,0.131
2017-09-26,65.8,46.7,54.9,0.0,10.2,22.6,0.151
2017-09-27,66.8,46.0,56.4,0.0,10.6,26.4,0.167
2017-09-28,70.5,48.4,58.4,0.0,7.2,18.6,0.162
2017-09-29,65.9,45.6,54.6,4.0,9.4,24.8,0.123
2017-09-30,59.0,41.2,49.5,0.0,10.9,27.1,0.132
2017-10-01,50.3,34.3,41.6,0.0,11.3,28.0,0.093
2017-10-02,47.0,29.6,38.4,2.0,13.2,28.6,0.090
2017-10-03,52.3,33.4,42.2,0.0,15.6,34.7,0.123
2017-10-04,55.8,34.5,44.6,0.0,8.9,22.8,0.123
2017-10-05,59.8,36.7,48.1,0.0,7.6,14.5,0.128
2017-10-06,68.4,37.7,53.1,0.0,8.5,19.2,0.148
2017-10-07,62.3,36.9,50.9,0.0,14.6,34.2,0.148
2017-10-08,48.7,30.7,39.6,0.0,12.8,30.9,0.107
2017-10-09,56.1,32.8,43.9,0.0,14.5,34.4,0.136
2017-10-10,59.5,36.6,47.9,0.0,16.1,36.9,0.143
2017-10-11,46.2,27.4,37.6,0.0,15.4,36.0,0.086
2017-10-12,46.5,22.9,34.9,0.0,11.5,25.7,0.085
2017-10-13,46.2,26.3,36.3,1.0,18.2,40.0,0.062
2017-10-14,51.4,26.0,38.5,0.0,10.3,26.4,0.110
2017-10-15,64.9,37.1,48.8,0.0,10.7,21.9,0.132
2017-10-16,70.0,39.3,53.8,0.0,7.2,16.3,0.138
2017-10-17,64.9,44.3,54.1,0.0,9.2,23.5,0.140
2017-10-18,68.5,39.1,54.6,0.0,12.9,30.6,0.157
2017-10-19,55.8,33.8,47.4,5.0,20.3,53.9,0.104
2017-10-20,36.1,23.8,31.0,10.0,13.0,32.0,0.040
2017-10-21,38.5,25.8,33.4,15.0,12.0,27.3,0.016
2017-10-22,53.5,38.4,44.5,3.0,13.5,30.0,0.048
2017-10-23,60.0,41.5,49.6,0.0,12.1,24.2,0.091
2017-10-24,64.8,46.5,54.5,0.0,11.9,26.8,0.138
2017-10-25,68.5,43.2,55.1,0.0,7.8,16.1,0.112
2017-10-26,65.2,45.9,54.1,0.0,10.3,20.1,0.115
2017-10-27,67.6,46.0,55.2,0.0,8.9,17.7,0.109
2017-10-28,69.9,48.8,56.8,0.0,8.3,16.8,0.119
2017-10-29,67.8,49.2,57.2,0.0,8.0,19.9,0.112
2017-10-30,53.5,38.5,45.6,0.0,16.4,36.2,0.077
2017-10-31,57.9,33.3,43.8,0.0,13.4,28.2,0.086
2017-11-01,58.2,38.4,46.5,0.0,14.4,32.2,0.104
2017-11-02,46.9,37.0,41.2,8.0,18.7,39.1,0.036
2017-11-03,38.9,30.5,35.3,24.0,20.9,43.6,0.007
2017-11-04,33.4,25.7,29.5,7.0,8.9,21.0,0.026
2017-11-05,30.4,24.3,28.4,17.0,15.4,33.3,0.013
